2024-06-23 17:21:22: Качаем свечи для акции 'GAZT' с таймфреймом 10m начиная с 2022-11-25 11:12:00
2024-06-23 17:21:24: Занимаемся акцией 'GCHE'
2024-06-23 17:21:24: Качаем свечи для акции 'GCHE' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:21:25: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:21:25: Занимаемся акцией 'GECO'
2024-06-23 17:21:25: Качаем свечи для акции 'GECO' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:21:26: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:21:26: Занимаемся акцией 'GEMA'
2024-06-23 17:21:26: Качаем свечи для акции 'GEMA' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:21:27: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:21:27: Занимаемся акцией 'GEMC'
2024-06-23 17:21:27: Качаем свечи для акции 'GEMC' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:21:28: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:21:28: Занимаемся акцией 'GLTR'
2024-06-23 17:21:28: Качаем свечи для акции 'GLTR' с таймфреймом 10m начиная с 2024-06-21 23:40:00
2024-06-23 17:21:29: Получили данные до 2024-06-21 23:50:00. Продолжаем скачивать
2024-06-23 17:21:29: Занимаемся акцией 'GMKN'
2024-06-23 17:21:29: Качаем свечи для акции 'GMKN' с таймфреймом 10m начиная с 2024-06-21 23:40:00
2024-06-23 17:21:31: Получили данные до 2024-06-21 23:50:00. Продолжаем скачивать
2024-06-23 17:21:31: Занимаемся акцией 'GTRK'
2024-06-23 17:21:31: Качаем свечи для акции 'GTRK' с таймфреймом 10m начиная с 2024-06-21 23:40:00
2024-06-23 17:21:32: Получили данные до 2024-06-21 23:50:00. Продолжаем скачивать
2024-06-23 17:21:32: Занимаемся акцией 'HHRU'
2024-06-23 17:21:32: Качаем свечи для акции 'HHRU' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:21:33: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:21:33: Занимаемся акцией 'HIMCP'
2024-06-23 17:21:33: Качаем свечи для акции 'HIMCP' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:21:34: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:21:34: Занимаемся акцией 'HNFG'
2024-06-23 17:21:34: Качаем свечи для акции 'HNFG' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:21:35: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:21:35: Занимаемся акцией 'HYDR'
2024-06-23 17:21:35: Качаем свечи для акции 'HYDR' с таймфреймом 10m начиная с 2024-06-21 23:40:00
2024-06-23 17:21:36: Получили данные до 2024-06-21 23:50:00. Продолжаем скачивать
2024-06-23 17:21:36: Занимаемся акцией 'IGST'
2024-06-23 17:21:36: Качаем свечи для акции 'IGST' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:21:38: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:21:38: Занимаемся акцией 'IGSTP'
2024-06-23 17:21:38: Качаем свечи для акции 'IGSTP' с таймфреймом 10m начиная с 2024-06-21 18:30:00
2024-06-23 17:21:39: Получили данные до 2024-06-21 18:40:00. Продолжаем скачивать
2024-06-23 17:21:39: Занимаемся акцией 'INGR'
2024-06-23 17:21:39: Качаем свечи для акции 'INGR' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:21:40: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:21:40: Занимаемся акцией 'IRAO'
2024-06-23 17:21:40: Качаем свечи для акции 'IRAO' с таймфреймом 10m начиная с 2024-06-21 23:40:00
2024-06-23 17:21:41: Получили данные до 2024-06-21 23:50:00. Продолжаем скачивать
2024-06-23 17:21:41: Занимаемся акцией 'IRKT'
2024-06-23 17:21:41: Качаем свечи для акции 'IRKT' с таймфреймом 10m начиная с 2024-06-21 23:40:00
2024-06-23 17:21:42: Получили данные до 2024-06-21 23:50:00. Продолжаем скачивать
2024-06-23 17:21:42: Занимаемся акцией 'IVAT'
2024-06-23 17:21:42: Качаем свечи для акции 'IVAT' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:21:44: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:21:44: Занимаемся акцией 'JNOS'
2024-06-23 17:21:44: Качаем свечи для акции 'JNOS' с таймфреймом 10m начиная с 2024-06-21 18:20:00
2024-06-23 17:21:45: Получили данные до 2024-06-21 18:30:00. Продолжаем скачивать
2024-06-23 17:21:45: Занимаемся акцией 'JNOSP'
2024-06-23 17:21:45: Качаем свечи для акции 'JNOSP' с таймфреймом 10m начиная с 2024-06-21 18:10:00
2024-06-23 17:21:46: Получили данные до 2024-06-21 18:20:00. Продолжаем скачивать
2024-06-23 17:21:46: Занимаемся акцией 'KAZT'
2024-06-23 17:21:46: Качаем свечи для акции 'KAZT' с таймфреймом 10m начиная с 2024-06-21 18:30:00
2024-06-23 17:21:47: Получили данные до 2024-06-21 18:40:00. Продолжаем скачивать
2024-06-23 17:21:47: Занимаемся акцией 'KAZTP'
2024-06-23 17:21:47: Качаем свечи для акции 'KAZTP' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:21:48: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:21:48: Занимаемся акцией 'KBSB'
2024-06-23 17:21:48: Качаем свечи для акции 'KBSB' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:21:49: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:21:49: Занимаемся акцией 'KCHE'
2024-06-23 17:21:49: Качаем свечи для акции 'KCHE' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:21:51: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:21:51: Занимаемся акцией 'KCHEP'
2024-06-23 17:21:51: Качаем свечи для акции 'KCHEP' с таймфреймом 10m начиная с 2024-06-21 10:40:00
2024-06-23 17:21:52: Получили данные до 2024-06-21 10:50:00. Продолжаем скачивать
2024-06-23 17:21:52: Занимаемся акцией 'KGKC'
2024-06-23 17:21:52: Качаем свечи для акции 'KGKC' с таймфреймом 10m начиная с 2024-06-21 18:30:00
2024-06-23 17:21:53: Получили данные до 2024-06-21 18:40:00. Продолжаем скачивать
2024-06-23 17:21:53: Занимаемся акцией 'KGKCP'
2024-06-23 17:21:53: Качаем свечи для акции 'KGKCP' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:21:54: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:21:54: Занимаемся акцией 'KLSB'
2024-06-23 17:21:54: Качаем свечи для акции 'KLSB' с таймфреймом 10m начиная с 2024-06-21 18:30:00
2024-06-23 17:21:55: Получили данные до 2024-06-21 18:40:00. Продолжаем скачивать
2024-06-23 17:21:55: Занимаемся акцией 'KLVZ'
2024-06-23 17:21:55: Качаем свечи для акции 'KLVZ' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:21:56: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:21:56: Занимаемся акцией 'KMAZ'
2024-06-23 17:21:56: Качаем свечи для акции 'KMAZ' с таймфреймом 10m начиная с 2024-06-21 23:40:00
2024-06-23 17:21:58: Получили данные до 2024-06-21 23:50:00. Продолжаем скачивать
2024-06-23 17:21:58: Занимаемся акцией 'KMEZ'
2024-06-23 17:21:58: Качаем свечи для акции 'KMEZ' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:21:59: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:21:59: Занимаемся акцией 'KOGK'
2024-06-23 17:21:59: Качаем свечи для акции 'KOGK' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:22:00: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:22:00: Занимаемся акцией 'KRKN'
2024-06-23 17:22:00: Качаем свечи для акции 'KRKN' с таймфреймом 10m начиная с 2024-06-21 14:00:00
2024-06-23 17:22:01: Получили данные до 2024-06-21 14:10:00. Продолжаем скачивать
2024-06-23 17:22:01: Занимаемся акцией 'KRKNP'
2024-06-23 17:22:01: Качаем свечи для акции 'KRKNP' с таймфреймом 10m начиная с 2024-06-21 18:30:00
2024-06-23 17:22:02: Получили данные до 2024-06-21 18:40:00. Продолжаем скачивать
2024-06-23 17:22:02: Занимаемся акцией 'KRKOP'
2024-06-23 17:22:02: Качаем свечи для акции 'KRKOP' с таймфреймом 10m начиная с 2024-06-21 18:00:00
2024-06-23 17:22:04: Получили данные до 2024-06-21 18:10:00. Продолжаем скачивать
2024-06-23 17:22:04: Занимаемся акцией 'KROT'
2024-06-23 17:22:04: Качаем свечи для акции 'KROT' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:22:05: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:22:05: Занимаемся акцией 'KROTP'
2024-06-23 17:22:05: Качаем свечи для акции 'KROTP' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:22:06: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:22:06: Занимаемся акцией 'KRSB'
2024-06-23 17:22:06: Качаем свечи для акции 'KRSB' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:22:07: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:22:07: Занимаемся акцией 'KRSBP'
2024-06-23 17:22:07: Качаем свечи для акции 'KRSBP' с таймфреймом 10m начиная с 2024-06-21 18:30:00
2024-06-23 17:22:08: Получили данные до 2024-06-21 18:40:00. Продолжаем скачивать
2024-06-23 17:22:08: Занимаемся акцией 'KUBE'
2024-06-23 17:22:09: Качаем свечи для акции 'KUBE' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:22:10: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:22:10: Занимаемся акцией 'KUZB'
2024-06-23 17:22:10: Качаем свечи для акции 'KUZB' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:22:11: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:22:11: Занимаемся акцией 'KZOS'
2024-06-23 17:22:11: Качаем свечи для акции 'KZOS' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:22:12: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:22:12: Занимаемся акцией 'KZOSP'
2024-06-23 17:22:12: Качаем свечи для акции 'KZOSP' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:22:13: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:22:13: Занимаемся акцией 'LEAS'
2024-06-23 17:22:13: Качаем свечи для акции 'LEAS' с таймфреймом 10m начиная с 2024-06-21 23:40:00
2024-06-23 17:22:15: Получили данные до 2024-06-21 23:50:00. Продолжаем скачивать
2024-06-23 17:22:15: Занимаемся акцией 'LENT'
2024-06-23 17:22:15: Качаем свечи для акции 'LENT' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:22:16: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:22:16: Занимаемся акцией 'LKOH'
2024-06-23 17:22:16: Качаем свечи для акции 'LKOH' с таймфреймом 10m начиная с 2024-06-21 23:40:00
2024-06-23 17:22:17: Получили данные до 2024-06-21 23:50:00. Продолжаем скачивать
2024-06-23 17:22:17: Занимаемся акцией 'LNZL'
2024-06-23 17:22:17: Качаем свечи для акции 'LNZL' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:22:18: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:22:18: Занимаемся акцией 'LNZLP'
2024-06-23 17:22:18: Качаем свечи для акции 'LNZLP' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:22:19: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:22:19: Занимаемся акцией 'LSNG'
2024-06-23 17:22:19: Качаем свечи для акции 'LSNG' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:22:20: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:22:20: Занимаемся акцией 'LSNGP'
2024-06-23 17:22:20: Качаем свечи для акции 'LSNGP' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:22:22: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:22:22: Занимаемся акцией 'LSRG'
2024-06-23 17:22:22: Качаем свечи для акции 'LSRG' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:22:23: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:22:23: Занимаемся акцией 'LVHK'
2024-06-23 17:22:23: Качаем свечи для акции 'LVHK' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:22:24: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:22:24: Занимаемся акцией 'MAGE'
2024-06-23 17:22:24: Качаем свечи для акции 'MAGE' с таймфреймом 10m начиная с 2024-06-21 18:30:00
2024-06-23 17:22:25: Получили данные до 2024-06-21 18:40:00. Продолжаем скачивать
2024-06-23 17:22:25: Занимаемся акцией 'MAGEP'
2024-06-23 17:22:25: Качаем свечи для акции 'MAGEP' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:22:26: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:22:26: Занимаемся акцией 'MAGN'
2024-06-23 17:22:27: Качаем свечи для акции 'MAGN' с таймфреймом 10m начиная с 2024-06-21 23:40:00
2024-06-23 17:22:28: Получили данные до 2024-06-21 23:50:00. Продолжаем скачивать
2024-06-23 17:22:28: Занимаемся акцией 'MBNK'
2024-06-23 17:22:28: Качаем свечи для акции 'MBNK' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:22:29: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:22:29: Занимаемся акцией 'MDMG'
2024-06-23 17:22:29: Качаем свечи для акции 'MDMG' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:22:30: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:22:30: Занимаемся акцией 'MFGS'
2024-06-23 17:22:30: Качаем свечи для акции 'MFGS' с таймфреймом 10m начиная с 2024-06-21 18:00:00
2024-06-23 17:22:31: Получили данные до 2024-06-21 18:10:00. Продолжаем скачивать
2024-06-23 17:22:31: Занимаемся акцией 'MFGSP'
2024-06-23 17:22:31: Качаем свечи для акции 'MFGSP' с таймфреймом 10m начиная с 2024-06-21 16:50:00
2024-06-23 17:22:32: Получили данные до 2024-06-21 17:00:00. Продолжаем скачивать
2024-06-23 17:22:32: Занимаемся акцией 'MGKL'
2024-06-23 17:22:32: Качаем свечи для акции 'MGKL' с таймфреймом 10m начиная с 2024-06-21 23:40:00
2024-06-23 17:22:34: Получили данные до 2024-06-21 23:50:00. Продолжаем скачивать
2024-06-23 17:22:34: Занимаемся акцией 'MGNT'
2024-06-23 17:22:34: Качаем свечи для акции 'MGNT' с таймфреймом 10m начиная с 2024-06-21 23:40:00
2024-06-23 17:22:35: Получили данные до 2024-06-21 23:50:00. Продолжаем скачивать
2024-06-23 17:22:35: Занимаемся акцией 'MGNZ'
2024-06-23 17:22:35: Качаем свечи для акции 'MGNZ' с таймфреймом 10m начиная с 2022-11-07 18:40:00
2024-06-23 17:22:36: Получили данные до 2022-11-07 18:50:00. Продолжаем скачивать
2024-06-23 17:22:36: Занимаемся акцией 'MGTS'
2024-06-23 17:22:36: Качаем свечи для акции 'MGTS' с таймфреймом 10m начиная с 2024-06-21 18:10:00
2024-06-23 17:22:37: Получили данные до 2024-06-21 18:20:00. Продолжаем скачивать
2024-06-23 17:22:37: Занимаемся акцией 'MGTSP'
2024-06-23 17:22:37: Качаем свечи для акции 'MGTSP' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:22:39: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:22:39: Занимаемся акцией 'MISB'
2024-06-23 17:22:39: Качаем свечи для акции 'MISB' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:22:40: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:22:40: Занимаемся акцией 'MISBP'
2024-06-23 17:22:40: Качаем свечи для акции 'MISBP' с таймфреймом 10m начиная с 2024-06-21 18:30:00
2024-06-23 17:22:41: Получили данные до 2024-06-21 18:40:00. Продолжаем скачивать
2024-06-23 17:22:41: Занимаемся акцией 'MOEX'
2024-06-23 17:22:41: Качаем свечи для акции 'MOEX' с таймфреймом 10m начиная с 2024-06-21 23:40:00
2024-06-23 17:22:42: Получили данные до 2024-06-21 23:50:00. Продолжаем скачивать
2024-06-23 17:22:42: Занимаемся акцией 'MRKC'
2024-06-23 17:22:42: Качаем свечи для акции 'MRKC' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:22:43: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:22:43: Занимаемся акцией 'MRKK'
2024-06-23 17:22:43: Качаем свечи для акции 'MRKK' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:22:44: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:22:44: Занимаемся акцией 'MRKP'
2024-06-23 17:22:44: Качаем свечи для акции 'MRKP' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:22:46: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:22:46: Занимаемся акцией 'MRKS'
2024-06-23 17:22:46: Качаем свечи для акции 'MRKS' с таймфреймом 10m начиная с 2024-06-21 18:30:00
2024-06-23 17:22:47: Получили данные до 2024-06-21 18:40:00. Продолжаем скачивать
2024-06-23 17:22:47: Занимаемся акцией 'MRKU'
2024-06-23 17:22:47: Качаем свечи для акции 'MRKU' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:22:48: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:22:48: Занимаемся акцией 'MRKV'
2024-06-23 17:22:48: Качаем свечи для акции 'MRKV' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:22:49: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:22:49: Занимаемся акцией 'MRKY'
2024-06-23 17:22:49: Качаем свечи для акции 'MRKY' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:22:50: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:22:50: Занимаемся акцией 'MRKZ'
2024-06-23 17:22:50: Качаем свечи для акции 'MRKZ' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:22:51: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:22:51: Занимаемся акцией 'MRSB'
2024-06-23 17:22:51: Качаем свечи для акции 'MRSB' с таймфреймом 10m начиная с 2024-06-21 15:00:00
2024-06-23 17:22:53: Получили данные до 2024-06-21 15:10:00. Продолжаем скачивать
2024-06-23 17:22:53: Занимаемся акцией 'MSNG'
2024-06-23 17:22:53: Качаем свечи для акции 'MSNG' с таймфреймом 10m начиная с 2024-06-21 23:40:00
2024-06-23 17:22:54: Получили данные до 2024-06-21 23:50:00. Продолжаем скачивать
2024-06-23 17:22:54: Занимаемся акцией 'MSRS'
2024-06-23 17:22:54: Качаем свечи для акции 'MSRS' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:22:55: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:22:55: Занимаемся акцией 'MSTT'
2024-06-23 17:22:55: Качаем свечи для акции 'MSTT' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:22:56: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:22:56: Занимаемся акцией 'MTLR'
2024-06-23 17:22:56: Качаем свечи для акции 'MTLR' с таймфреймом 10m начиная с 2024-06-21 23:40:00
2024-06-23 17:22:57: Получили данные до 2024-06-21 23:50:00. Продолжаем скачивать
2024-06-23 17:22:57: Занимаемся акцией 'MTLRP'
2024-06-23 17:22:57: Качаем свечи для акции 'MTLRP' с таймфреймом 10m начиная с 2024-06-21 23:40:00
2024-06-23 17:22:59: Получили данные до 2024-06-21 23:50:00. Продолжаем скачивать
2024-06-23 17:22:59: Занимаемся акцией 'MTSS'
2024-06-23 17:22:59: Качаем свечи для акции 'MTSS' с таймфреймом 10m начиная с 2024-06-21 23:40:00
2024-06-23 17:23:00: Получили данные до 2024-06-21 23:50:00. Продолжаем скачивать
2024-06-23 17:23:00: Занимаемся акцией 'MVID'
2024-06-23 17:23:00: Качаем свечи для акции 'MVID' с таймфреймом 10m начиная с 2024-06-21 23:40:00
2024-06-23 17:23:01: Получили данные до 2024-06-21 23:50:00. Продолжаем скачивать
2024-06-23 17:23:01: Занимаемся акцией 'NAUK'
2024-06-23 17:23:01: Качаем свечи для акции 'NAUK' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:23:02: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:23:02: Занимаемся акцией 'NFAZ'
2024-06-23 17:23:02: Качаем свечи для акции 'NFAZ' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:23:03: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:23:03: Занимаемся акцией 'NKHP'
2024-06-23 17:23:03: Качаем свечи для акции 'NKHP' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:23:05: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:23:05: Занимаемся акцией 'NKNC'
2024-06-23 17:23:05: Качаем свечи для акции 'NKNC' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:23:06: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:23:06: Занимаемся акцией 'NKNCP'
2024-06-23 17:23:06: Качаем свечи для акции 'NKNCP' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:23:07: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:23:07: Занимаемся акцией 'NKSH'
2024-06-23 17:23:07: Качаем свечи для акции 'NKSH' с таймфреймом 10m начиная с 2024-06-21 18:30:00
2024-06-23 17:23:08: Получили данные до 2024-06-21 18:40:00. Продолжаем скачивать
2024-06-23 17:23:08: Занимаемся акцией 'NLMK'
2024-06-23 17:23:08: Качаем свечи для акции 'NLMK' с таймфреймом 10m начиная с 2024-06-21 23:40:00
2024-06-23 17:23:09: Получили данные до 2024-06-21 23:50:00. Продолжаем скачивать
2024-06-23 17:23:09: Занимаемся акцией 'NMTP'
2024-06-23 17:23:09: Качаем свечи для акции 'NMTP' с таймфреймом 10m начиная с 2024-06-21 23:40:00
2024-06-23 17:23:10: Получили данные до 2024-06-21 23:50:00. Продолжаем скачивать
2024-06-23 17:23:10: Занимаемся акцией 'NNSB'
2024-06-23 17:23:10: Качаем свечи для акции 'NNSB' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:23:12: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:23:12: Занимаемся акцией 'NNSBP'
2024-06-23 17:23:12: Качаем свечи для акции 'NNSBP' с таймфреймом 10m начиная с 2024-06-21 13:50:00
2024-06-23 17:23:13: Получили данные до 2024-06-21 14:00:00. Продолжаем скачивать
2024-06-23 17:23:13: Занимаемся акцией 'NSVZ'
2024-06-23 17:23:13: Качаем свечи для акции 'NSVZ' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:23:14: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:23:14: Занимаемся акцией 'NVTK'
2024-06-23 17:23:14: Качаем свечи для акции 'NVTK' с таймфреймом 10m начиная с 2024-06-21 23:40:00
2024-06-23 17:23:15: Получили данные до 2024-06-21 23:50:00. Продолжаем скачивать
2024-06-23 17:23:15: Занимаемся акцией 'OGKB'
2024-06-23 17:23:15: Качаем свечи для акции 'OGKB' с таймфреймом 10m начиная с 2024-06-21 23:40:00
2024-06-23 17:23:18: Получили данные до 2024-06-21 23:50:00. Продолжаем скачивать
2024-06-23 17:23:18: Занимаемся акцией 'OKEY'
2024-06-23 17:23:18: Качаем свечи для акции 'OKEY' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:23:19: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:23:19: Занимаемся акцией 'OMZZP'
2024-06-23 17:23:19: Качаем свечи для акции 'OMZZP' с таймфреймом 10m начиная с 2024-06-21 15:50:00
2024-06-23 17:23:20: Получили данные до 2024-06-21 16:00:00. Продолжаем скачивать
2024-06-23 17:23:20: Занимаемся акцией 'OZON'
2024-06-23 17:23:20: Качаем свечи для акции 'OZON' с таймфреймом 10m начиная с 2024-06-21 23:40:00
2024-06-23 17:23:21: Получили данные до 2024-06-21 23:50:00. Продолжаем скачивать
2024-06-23 17:23:21: Занимаемся акцией 'PHOR'
2024-06-23 17:23:21: Качаем свечи для акции 'PHOR' с таймфреймом 10m начиная с 2024-06-21 23:40:00
2024-06-23 17:23:23: Получили данные до 2024-06-21 23:50:00. Продолжаем скачивать
2024-06-23 17:23:23: Занимаемся акцией 'PIKK'
2024-06-23 17:23:23: Качаем свечи для акции 'PIKK' с таймфреймом 10m начиная с 2024-06-21 23:40:00
2024-06-23 17:23:24: Получили данные до 2024-06-21 23:50:00. Продолжаем скачивать
2024-06-23 17:23:24: Занимаемся акцией 'PLZL'
2024-06-23 17:23:24: Качаем свечи для акции 'PLZL' с таймфреймом 10m начиная с 2024-06-21 23:40:00
2024-06-23 17:23:25: Получили данные до 2024-06-21 23:50:00. Продолжаем скачивать
2024-06-23 17:23:25: Занимаемся акцией 'PMSB'
2024-06-23 17:23:25: Качаем свечи для акции 'PMSB' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:23:28: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:23:28: Занимаемся акцией 'PMSBP'
2024-06-23 17:23:28: Качаем свечи для акции 'PMSBP' с таймфреймом 10m начиная с 2024-06-21 18:40:00
2024-06-23 17:23:29: Получили данные до 2024-06-21 18:50:00. Продолжаем скачивать
2024-06-23 17:23:29: Занимаемся акцией 'POLY'
2024-06-23 17:23:29: Качаем свечи для акции 'POLY' с таймфреймом 10m начиная с 2024-06-21 23:40:00
2024-06-23 17:23:30: Получили данные до 2024-06-21 23:50:00. Продолжаем скачивать
2024-06-23 17:23:30: Занимаемся акцией 'POSI'
2024-06-23 17:23:30: Качаем свечи для акции 'POSI' с таймфреймом 10m начиная с 2024-06-21 23:40:00
2024-06-23 17:23:31: Получили данные до 2024-06-21 23:50:00. Продолжаем скачивать
2024-06-23 17:23:31: Занимаемся акцией 'PRFN'
